,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"ndx - number of people dying between ages x and x+n","75-79 years","12305.09191","12873.94329","11771.25143","12662.5869","13258.41131","12093.99547","13363.38026","14024.96765","12703.0779","13277.1732","13811.47496","12730.30388","13585.14004","13974.82849","13106.56433"
"ndx - number of people dying between ages x and x+n","80-84 years","14809.47881","14468.88331","15198.53039","15867.18926","15348.06626","16456.54898","15737.12501","14917.27724","16576.20304","15687.13269","14865.42058","16468.0206","15693.50917","14166.69387","17176.90628"
"ndx - number of people dying between ages x and x+n","85+ years","37160.85299","28768.17522","45494.59527","34440.14419","26107.83566","42734.33669","31802.67128","23412.1572","40306.81283","29998.72321","21597.96232","38637.47575","26177.87975","18616.37324","34189.34062"
"nLx - person-years lived between ages x and x+n","<1 year","98893.55182","98767.09303","99026.30891","98764.25326","98619.73058","98916.3056","98474.71261","98292.9021","98665.4642","97967.61903","97725.45448","98221.51096","97348.80907","97050.16914","97661.76081"
"nLx - person-years lived between ages x and x+n","1-4 years","394723.4142","394126.6927","395349.8824","394105.5132","393423.3715","394823.096","392741.1524","391886.8517","393637.357","390308.2828","389165.4754","391506.3265","387170.3657","385742.8897","388666.2514"
"nLx - person-years lived between ages x and x+n","5-9 years","492864.4565","492066.4121","493702.2782","492022.4695","491109.4504","492982.6847","490210.1748","489073.2551","491402.6369","486992.9017","485474.3284","488584.6797","482718.1993","480814.7301","484712.7818"
"nLx - person-years lived between ages x and x+n","10-14 years","492282.7953","491387.8533","493221.9325","491377.6061","490352.3873","492454.969","489490.3358","488235.2142","490806.1502","486232.9471","484590.665","487953.8242","481907.5649","479876.5111","484034.9651"
"nLx - person-years lived between ages x and x+n","15-19  years","490383.6405","488419.9291","492438.4122","489485.7984","487459.4671","491608.2345","487738.3032","485657.9702","489914.123","484508.2524","482059.5659","487067.0129","480172.2696","477367.1663","483100.6621"
"nLx - person-years lived between ages x and x+n","20-24 years","486779.5468","482482.7008","491270.218","486008.4351","481835.659","490369.514","484447.8861","480440.5867","488624.8521","481414.1932","477170.5598","485829.5634","476916.7537","472266.3308","481747.5928"
"nLx - person-years lived between ages x and x+n","25-29 years","482870.7151","476165.0558","489874.4688","482146.4882","475672.1832","488900.0266","480539.7548","474273.3309","487050.3237","477673.2953","471310.3304","484268.0575","472882.1054","465958.6114","480045.5198"
"nLx - person-years lived between ages x and x+n","30-34 years","479103.4444","470442.2522","488139.0953","478168.9508","469660.7305","487023.6504","476340.4327","467975.1532","485005.1871","473514.8672","465071.7839","482234.1828","468399.6732","459243.4409","477841.3044"
"nLx - person-years lived between ages x and x+n","35-39 years","474800.5084","464410.188","485619.1162","473534.415","463101.3013","484363.9626","471440.3547","460973.2604","482248.0844","468561.7986","457969.6821","479461.2192","462948.967","451456.7419","474766.7724"
"nLx - person-years lived between ages x and x+n","40-44 years","469360.7424","457212.873","481975.5529","467662.8562","455186.9775","480571.1275","465241.9421","452475.2476","478376.7178","462158.6842","449200.6082","475448.4842","455736.2724","441628.3459","470218.5203"
"nLx - person-years lived between ages x and x+n","45-49 years","462078.9485","447823.917","476824.5119","459839.246","444950.1108","475180.3798","456812.2079","441379.2263","472630.9803","453239.3722","437449.6799","469389.6912","445980.1266","428853.1694","463552.9031"
"nLx - person-years lived between ages x and x+n","50-54 years","451855.1678","434854.0757","469347.4954","448929.8163","431005.2853","467310.4054","444884.7858","426074.2825","464099.9308","440781.3446","421462.0195","460509.4308","432580.6933","411907.191","453808.6322"
"nLx - person-years lived between ages x and x+n","55-59 years","437200.3035","416544.7245","458317.4823","433394.5487","411549.452","455685.5361","428260.2792","405136.1839","451821.1621","423698.2022","400032.7564","447852.8614","413923.9986","388870.3769","439691.7816"
"nLx - person-years lived between ages x and x+n","60-64 years","416067.4497","390563.0558","441968.7529","411626.3112","384894.0169","438788.1969","405346.4375","377102.8855","434083.5413","399932.4274","371075.229","429397.1879","388099.5491","358009.1642","419108.7039"
