,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"ndx - number of people dying between ages x and x+n","20-24 years","254.0015519","335.7429262","167.1494374","252.5068574","348.101304","149.6059144","259.9850633","344.9451884","170.8346262","335.1595466","439.0056417","227.7272517","416.5175219","545.1852339","283.149986"
"ndx - number of people dying between ages x and x+n","25-29 years","340.9732131","456.6665426","216.7246791","338.0280993","451.8187568","218.9918578","337.5666337","441.7252921","228.4804705","420.0790768","548.6887323","286.5816653","455.4889958","589.4194155","316.2750653"
"ndx - number of people dying between ages x and x+n","30-34 years","426.1299601","551.473188","295.2993096","422.2881712","524.6384494","315.2316214","463.609596","624.6266831","295.7477962","453.8522796","594.1541172","308.6926445","599.1393055","767.7406373","429.6455897"
"ndx - number of people dying between ages x and x+n","35-39 years","642.0629628","783.9345482","493.6792984","668.804529","843.4498527","487.1858925","543.9762328","688.6021994","395.7719294","662.8818015","822.0970427","504.0893749","740.3761369","915.524221","564.2048562"
"ndx - number of people dying between ages x and x+n","40-44 years","897.1689078","1152.148682","632.4432576","890.8493255","1141.588702","633.2801956","882.2122743","1095.758159","670.9203376","921.4241158","1126.132769","717.4012722","1185.604803","1408.831649","962.1548886"
"ndx - number of people dying between ages x and x+n","45-49 years","1324.392869","1739.85502","899.5491466","1375.95997","1722.190691","1033.625242","1394.414295","1656.768431","1136.675318","1625.773087","1961.50412","1291.749359","1677.524796","2043.023772","1321.965683"
"ndx - number of people dying between ages x and x+n","50-54 years","2089.824082","2751.601538","1435.755546","2200.350659","2793.488293","1616.082227","2393.431347","2985.862516","1809.29398","2359.558014","2857.087747","1878.301754","2690.610151","3213.978101","2160.992994"
"ndx - number of people dying between ages x and x+n","55-59 years","3691.854466","4712.251666","2676.958748","3633.306349","4533.380055","2740.757184","3394.969945","4093.14728","2720.193717","3734.840391","4411.543212","3053.240359","3660.627873","4291.689418","3006.931521"
"ndx - number of people dying between ages x and x+n","60-64 years","5248.752711","6435.83002","4060.457789","5075.077715","6111.592574","4063.240776","5385.897019","6340.090759","4420.901594","5154.95569","6021.167604","4259.317126","5237.727682","6026.59045","4425.420587"
"ndx - number of people dying between ages x and x+n","65-69 years","7627.150315","8891.134376","6367.118035","7485.288594","8644.89355","6291.497719","7313.225722","8370.608383","6210.842893","7234.542843","8258.611689","6178.747132","7496.969676","8329.615331","6617.722114"
"ndx - number of people dying between ages x and x+n","70-74 years","10697.44204","12131.43575","9153.832008","9868.53026","11225.25788","8415.625065","10349.62475","11686.57257","8956.902658","10618.12283","11751.14844","9408.450238","10481.44966","11849.28834","9040.490126"
"ndx - number of people dying between ages x and x+n","75-79 years","13366.26021","14325.59848","12237.37641","13210.71449","14110.86663","12227.58546","13567.37343","14305.62814","12745.34985","14021.43847","14921.11909","13045.24656","13129.19891","13904.95526","12258.59727"
"ndx - number of people dying between ages x and x+n","80-84 years","15666.46104","15339.74354","15889.17245","16100.76215","15933.18467","16174.22427","16431.36345","16491.0549","16304.03588","16349.38","16171.96517","16453.3731","15737.29483","15603.29122","15735.7137"
"ndx - number of people dying between ages x and x+n","85+ years","36795.1114","29340.02236","44669.29697","37544.03875","30564.76338","44823.60678","36301.661","29715.29802","43143.36899","34868.82279","28701.20938","41334.17563","35137.70247","28900.89643","41790.54506"
"nLx - person-years lived between ages x and x+n","<1 year","99630.015","99590.73448","99671.58619","99639.74635","99607.99666","99673.27692","99569.88978","99497.132","99646.77582","99447.95763","99412.14587","99486.65312","99428.14002","99322.00176","99539.2647"
"nLx - person-years lived between ages x and x+n","1-4 years","398042.6086","397840.9376","398256.0112","398045.1205","397865.0694","398235.3364","397790.7244","397411.3888","398191.8494","397166.9458","396962.0304","397387.1693","397025.1585","396506.2651","397568.8156"
"nLx - person-years lived between ages x and x+n","5-9 years","497063.7135","496769.2818","497375.2474","497035.7126","496736.6811","497351.7979","496752.1618","496212.3991","497323.1689","495896.9306","495514.4037","496305.4963","495588.5542","494855.0632","496357.7928"
"nLx - person-years lived between ages x and x+n","10-14 years","496568.4391","496210.6976","496947.0406","496550.3845","496179.9976","496942.0676","496242.8302","495651.6607","496868.3103","495325.7749","494798.5141","495887.9767","494900.9411","494033.5266","495810.9893"
"nLx - person-years lived between ages x and x+n","15-19  years","495819.898","495318.8882","496350.3446","495811.7403","495318.3996","496333.4717","495534.1169","494775.7499","496339.0701","494402.1243","493671.7644","495179.1579","493888.1757","492769.7823","495058.4499"
"nLx - person-years lived between ages x and x+n","20-24 years","494702.9247","493897.8359","495556.1918","494701.2625","493875.8207","495578.6862","494446.5911","493341.0796","495619.5136","492966.2558","491829.6597","494166.1492","492189.8702","490587.1844","493861.1722"
"nLx - person-years lived between ages x and x+n","25-29 years","493215.4878","491916.8122","494596.5065","493224.9251","491876.0206","494657.1918","492952.7119","491374.4034","494621.2259","491078.1592","489360.4237","492880.3769","490009.8539","487750.6727","492362.6096"
"nLx - person-years lived between ages x and x+n","30-34 years","491297.7299","489396.4629","493316.4465","491324.1344","489434.8776","493321.6331","490949.7713","488708.5234","493310.6552","488893.3308","486503.3166","491392.1912","487373.2832","484357.7726","490497.8079"
"nLx - person-years lived between ages x and x+n","35-39 years","488627.2476","486057.9435","491344","488596.4027","486014.6568","491315.5893","488430.8067","485425.4512","491581.8559","486101.4956","482962.6887","489360.2361","484024.4946","480149.6105","488013.1818"
"nLx - person-years lived between ages x and x+n","40-44 years","484779.1679","481217.7354","488528.6936","484697.268","481052.0604","488514.4241","484865.3355","480964.5503","488915.1252","482140.7308","478092.1142","486306.5095","479209.5422","474338.7208","484197.2825"
"nLx - person-years lived between ages x and x+n","45-49 years","479225.2635","473987.7262","484698.7126","479030.2448","473892.6119","484347.1605","479173.769","474083.2339","484396.1361","475772.7378","470373.022","481283.6329","472051.7182","465709.0822","478486.981"
"nLx - person-years lived between ages x and x+n","50-54 years","470689.7211","462759.0848","478860.4508","470089.4682","462603.4145","477722.8918","469704.1549","462476.6565","477031.2129","465809.4101","458326.5423","473358.5052","461131.3809","452566.5775","469779.5843"
"nLx - person-years lived between ages x and x+n","55-59 years","456235.5247","444099.4518","468578.6651","455505.3257","444286.2436","466830.7933","455233.1517","444779.132","465707.4936","450573.4141","440154.9649","461029.6499","445253.2858","433802.4088","456859.7731"
"nLx - person-years lived between ages x and x+n","60-64 years","433884.0068","416229.2476","451735.1238","433734.3655","417673.812","449820.7984","433280.9843","418696.0369","447854.7553","428348.9239","414073.1878","442748.2562","423007.3969","408006.7091","438278.8928"
"nLx - person-years lived between ages x and x+n","65-69 years","401694.2492","377911.8366","425666.1842","402333.4497","380782.5967","423933.9522","401533.1774","381919.2891","421275.3941","397375.1775","378373.7396","416653.0955","391170.6535","372116.1946","410671.036"
"nLx - person-years lived between ages x and x+n","70-74 years","355882.7683","325355.4113","386863.8091","358948.9026","331107.2181","387166.1452","357376.0512","331776.3367","383356.0302","352743.5133","328349.3393","377685.1021","346224.6052","321668.9354","371525.5054"
"nLx - person-years lived between ages x and x+n","75-79 years","295723.5127","259212.8257","333385.7881","301250.7907","267766.9069","335558.1189","297583.5558","266795.8349","329100.399","291144.6101","261668.6705","321550.8601","287197.9837","257283.3264","318277.787"
"nLx - person-years lived between ages x and x+n","80-84 years","223141.7096","185049.4706","263069.4159","227972.0991","192656.7786","264553.5946","222586.7136","189804.1273","256476.9347","215217.5639","183935.9598","247804.3109","215031.7494","183512.7102","248292.0095"
"nLx - person-years lived between ages x and x+n","85+ years","220061.062","164062.3077","280319.9297","222883.5437","171613.5845","276805.3671","211448.4736","161224.4479","264630.6595","198470.5995","152239.6304","248093.4485","221346.8908","169164.2597","278365.8061"
"Tx - person-years lived above age x","<1 year","7776285.05","7536884.692","8025120.148","7791374.887","7570344.747","8018662.297","7765454.971","7554917.434","7982246.566","7698875.656","7496602.118","7908558.778","7676053.678","7458500.804","7903804.742"
"Tx - person-years lived above age x","1-4 years","7676655.035","7437293.957","7925448.561","7691735.141","7470736.751","7918989.02","7665885.081","7455420.302","7882599.79","7599427.698","7397189.972","7809072.124","7576625.538","7359178.802","7804265.477"
"Tx - person-years lived above age x","5-9 years","7278612.426","7039453.02","7527192.55","7293690.02","7072871.681","7520753.684","7268094.357","7058008.913","7484407.941","7202260.752","7000227.942","7411684.955","7179600.38","6962672.537","7406696.661"
"Tx - person-years lived above age x","10-14 years","6781548.713","6542683.738","7029817.303","6796654.308","6576135","7023401.886","6771342.195","6561796.514","6987084.772","6706363.822","6504713.538","6915379.459","6684011.825","6467817.474","6910338.868"
"Tx - person-years lived above age x","15-19  years","6284980.274","6046473.04","6532870.262","6300103.923","6079955.002","6526459.818","6275099.365","6066144.853","6490216.461","6211038.047","6009915.024","6419491.482","6189110.884","5973783.947","6414527.879"
"Tx - person-years lived above age x","20-24 years","5789160.376","5551154.152","6036519.918","5804292.183","5584636.603","6030126.346","5779565.248","5571369.103","5993877.391","5716635.923","5516243.259","5924312.324","5695222.709","5481014.165","5919469.429"
"Tx - person-years lived above age x","25-29 years","5294457.451","5057256.316","5540963.726","5309590.92","5090760.782","5534547.66","5285118.657","5078028.024","5498257.878","5223669.667","5024413.6","5430146.175","5203032.838","4990426.981","5425608.257"
