,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"ndx - number of people dying between ages x and x+n","70-74 years","5452.01944","7455.142089","3456.725135","6264.029819","8493.13099","4075.6205","6591.613045","8809.798918","4391.534263","7497.556269","10080.17498","4991.948534","7914.780543","10586.40884","5361.348463"
"ndx - number of people dying between ages x and x+n","75-79 years","8970.603824","11638.16247","6419.649717","9389.962761","12045.41174","6831.873493","10366.62417","13388.20095","7529.818014","11043.8949","14183.38831","8127.554139","11236.5735","14069.14321","9069.623012"
"ndx - number of people dying between ages x and x+n","80-84 years","14460.54696","17364.09602","11808.38301","14699.83045","17598.24622","12186.81894","15214.90793","18159.45913","12686.61316","15363.9575","17764.26554","13803.94725","15926.83939","17837.83464","14675.29102"
"ndx - number of people dying between ages x and x+n","85+ years","59197.18545","47765.49313","70361.39413","57169.13843","45220.07506","68705.57972","53817.86177","40795.41583","66336.15876","50814.83636","37421.01564","63187.50079","48194.5946","34913.07988","60107.62744"
"nLx - person-years lived between ages x and x+n","<1 year","99830.9188","99823.21316","99839.05328","99836.69962","99827.06159","99846.87739","99803.29359","99788.12896","99819.30657","99755.66919","99736.03306","99776.40799","99715.08496","99694.7355","99736.57901"
"nLx - person-years lived between ages x and x+n","1-4 years","399090.7604","399046.1069","399137.897","399102.529","399045.7085","399162.5287","398924.087","398840.1034","399012.7697","398674.2869","398561.5553","398793.3462","398443.2024","398318.5011","398574.9032"
"nLx - person-years lived between ages x and x+n","5-9 years","498643.2876","498572.9511","498717.5325","498633.3648","498541.5378","498730.3259","498381.37","498256.54","498513.1845","498005.1594","497813.3573","498207.7192","497661.6338","497453.7887","497881.1246"
"nLx - person-years lived between ages x and x+n","10-14 years","498456.699","498366.4356","498551.9713","498427.9332","498315.9149","498546.2093","498159.5007","498001.6365","498326.1877","497746.5422","497501.9415","498004.8456","497374.0556","497102.9306","497660.3409"
"nLx - person-years lived between ages x and x+n","15-19  years","498124.0658","497939.5329","498318.7766","498069.8809","497861.3994","498289.9374","497754.0371","497485.6991","498037.3124","497293.6329","496920.2412","497687.859","496845.1136","496378.0773","497338.0624"
"nLx - person-years lived between ages x and x+n","20-24 years","497490.3638","497063.6784","497940.4135","497389.5976","496923.3673","497881.5223","496957.2522","496408.284","497536.5661","496410.3272","495748.6637","497108.5321","495860.8784","495004.9773","496762.1905"
"nLx - person-years lived between ages x and x+n","25-29 years","496677.1306","495947.1315","497446.8764","496482.6452","495685.1687","497323.8021","495887.0999","494934.0125","496892.423","495245.7601","494184.3798","496363.559","494677.0309","493396.0681","496024.2849"
"nLx - person-years lived between ages x and x+n","30-34 years","495735.5502","494709.3717","496817.2424","495423.3261","494306.2967","496601.0184","494614.7045","493252.5204","496049.3735","493900.964","492414.7676","495464.0889","493298.2618","491577.6193","495105.028"
"nLx - person-years lived between ages x and x+n","35-39 years","494507.5214","493147.5733","495940.0295","494058.0733","492582.0905","495611.7893","492979.7889","491176.4363","494876.5293","492116.9165","490115.7697","494217.4075","491437.2974","489166.4503","493818.6551"
"nLx - person-years lived between ages x and x+n","40-44 years","492762.3618","491000.0015","494615.6367","492073.8848","490108.1191","494139.8136","490631.0098","488187.8173","493194.0863","489502.1136","486724.3381","492412.9459","488745.0988","485725.8008","491911.2368"
